UBIGEO,NOMBDEP,year,POBFEM
140000,LAMBAYEQUE,2012,"603,897"
150000,LIMA,2012,"4,707,203"
160000,LORETO,2012,"452,343"
170000,MADRE DE DIOS,2012,"55,971"
180000,MOQUEGUA,2012,"80,853"
190000,PASCO,2012,"134,653"
200000,PIURA,2012,"901,697"
210000,PUNO,2012,"634,504"
220000,SAN MARTÍN,2012,"367,403"
230000,TACNA,2012,"156,276"
240000,TUMBES,2012,"99,513"
250000,UCAYALI,2012,"230,473"
010000,AMAZONAS,2013,"197,083"
020000,ÁNCASH,2013,"552,295"
030000,APURÍMAC,2013,"207,430"
040000,AREQUIPA,2013,"654,590"
050000,AYACUCHO,2013,"317,917"
060000,CAJAMARCA,2013,"707,062"
070000,CALLAO,2013,"497,432"
080000,CUSCO,2013,"617,011"
090000,HUANCAVELICA,2013,"206,304"
100000,HUÁNUCO,2013,"375,531"
110000,ICA,2013,"406,028"
120000,JUNÍN,2013,"645,918"
130000,LA LIBERTAD,2013,"893,226"
140000,LAMBAYEQUE,2013,"608,884"
150000,LIMA,2013,"4,780,815"
160000,LORETO,2013,"455,024"
170000,MADRE DE DIOS,2013,"57,780"
180000,MOQUEGUA,2013,"81,638"
190000,PASCO,2013,"133,485"
200000,PIURA,2013,"911,633"
210000,PUNO,2013,"630,004"
220000,SAN MARTÍN,2013,"372,145"
230000,TACNA,2013,"158,971"
240000,TUMBES,2013,"100,943"
250000,UCAYALI,2013,"235,131"
010000,AMAZONAS,2014,"197,364"
020000,ÁNCASH,2014,"554,473"
030000,APURÍMAC,2014,"206,684"
040000,AREQUIPA,2014,"666,305"
050000,AYACUCHO,2014,"317,345"
060000,CAJAMARCA,2014,"706,065"
070000,CALLAO,2014,"506,714"
080000,CUSCO,2014,"621,301"
090000,HUANCAVELICA,2014,"201,161"
100000,HUÁNUCO,2014,"373,348"
110000,ICA,2014,"414,943"
120000,JUNÍN,2014,"648,069"
130000,LA LIBERTAD,2014,"905,654"
140000,LAMBAYEQUE,2014,"614,728"
150000,LIMA,2014,"4,860,982"
160000,LORETO,2014,"458,340"
170000,MADRE DE DIOS,2014,"59,752"
180000,MOQUEGUA,2014,"82,507"
190000,PASCO,2014,"132,464"
200000,PIURA,2014,"922,689"
210000,PUNO,2014,"626,183"
220000,SAN MARTÍN,2014,"377,465"
230000,TACNA,2014,"161,839"
240000,TUMBES,2014,"102,532"
250000,UCAYALI,2014,"240,219"
010000,AMAZONAS,2015,"198,081"
020000,ÁNCASH,2015,"557,603"
030000,APURÍMAC,2015,"206,383"
040000,AREQUIPA,2015,"679,297"
050000,AYACUCHO,2015,"317,473"
060000,CAJAMARCA,2015,"706,496"
070000,CALLAO,2015,"516,902"
080000,CUSCO,2015,"626,826"
090000,HUANCAVELICA,2015,"196,670"
100000,HUÁNUCO,2015,"372,053"
110000,ICA,2015,"424,740"
120000,JUNÍN,2015,"651,410"
130000,LA LIBERTAD,2015,"919,993"
140000,LAMBAYEQUE,2015,"621,762"
150000,LIMA,2015,"4,949,734"
160000,LORETO,2015,"462,639"
170000,MADRE DE DIOS,2015,"61,928"
180000,MOQUEGUA,2015,"83,488"
190000,PASCO,2015,"131,747"
200000,PIURA,2015,"935,175"
210000,PUNO,2015,"623,663"
220000,SAN MARTÍN,2015,"383,619"
230000,TACNA,2015,"164,889"
240000,TUMBES,2015,"104,311"
250000,UCAYALI,2015,"245,857"
010000,AMAZONAS,2016,"199,474"
020000,ÁNCASH,2016,"562,270"
030000,APURÍMAC,2016,"206,775"
040000,AREQUIPA,2016,"694,265"
050000,AYACUCHO,2016,"318,655"
060000,CAJAMARCA,2016,"709,170"
070000,CALLAO,2016,"528,445"
080000,CUSCO,2016,"634,312"
090000,HUANCAVELICA,2016,"193,049"
100000,HUÁNUCO,2016,"372,089"
110000,ICA,2016,"435,873"
120000,JUNÍN,2016,"656,630"
130000,LA LIBERTAD,2016,"937,293"
140000,LAMBAYEQUE,2016,"630,665"
150000,LIMA,2016,"5,051,764"
160000,LORETO,2016,"468,466"
170000,MADRE DE DIOS,2016,"64,381"
180000,MOQUEGUA,2016,"84,642"
190000,PASCO,2016,"131,485"
200000,PIURA,2016,"949,910"
210000,PUNO,2016,"623,167"
220000,SAN MARTÍN,2016,"391,051"
230000,TACNA,2016,"168,246"
240000,TUMBES,2016,"106,390"
250000,UCAYALI,2016,"252,303"
010000,AMAZONAS,2017,"201,423"
020000,ÁNCASH,2017,"568,305"
030000,APURÍMAC,2017,"207,742"
040000,AREQUIPA,2017,"711,041"
050000,AYACUCHO,2017,"320,653"
060000,CAJAMARCA,2017,"713,729"
070000,CALLAO,2017,"541,179"
080000,CUSCO,2017,"643,519"
090000,HUANCAVELICA,2017,"190,016"
100000,HUÁNUCO,2017,"373,161"
110000,ICA,2017,"448,283"
120000,JUNÍN,2017,"663,430"
130000,LA LIBERTAD,2017,"957,196"
140000,LAMBAYEQUE,2017,"641,219"
150000,LIMA,2017,"5,165,717"
160000,LORETO,2017,"475,588"
170000,MADRE DE DIOS,2017,"67,082"
180000,MOQUEGUA,2017,"85,953"
190000,PASCO,2017,"131,573"
200000,PIURA,2017,"966,689"
210000,PUNO,2017,"624,277"
220000,SAN MARTÍN,2017,"399,596"
230000,TACNA,2017,"171,904"
240000,TUMBES,2017,"108,747"
250000,UCAYALI,2017,"259,475"
010000,AMAZONAS,2018,"203,569"
020000,ÁNCASH,2018,"574,828"
030000,APURÍMAC,2018,"208,910"
040000,AREQUIPA,2018,"728,576"
050000,AYACUCHO,2018,"322,938"
060000,CAJAMARCA,2018,"718,945"
070000,CALLAO,2018,"554,432"
080000,CUSCO,2018,"653,351"
090000,HUANCAVELICA,2018,"187,245"
100000,HUÁNUCO,2018,"374,602"
110000,ICA,2018,"461,287"
120000,JUNÍN,2018,"670,777"
130000,LA LIBERTAD,2018,"978,126"
140000,LAMBAYEQUE,2018,"652,399"
150000,LIMA,2018,"5,284,576"
160000,LORETO,2018,"483,188"
170000,MADRE DE DIOS,2018,"69,926"
180000,MOQUEGUA,2018,"87,325"
190000,PASCO,2018,"131,785"
200000,PIURA,2018,"984,282"
210000,PUNO,2018,"625,906"
220000,SAN MARTÍN,2018,"408,581"
230000,TACNA,2018,"175,677"
240000,TUMBES,2018,"111,218"
250000,UCAYALI,2018,"266,990"
010000,AMAZONAS,2019,"205,550"
020000,ÁNCASH,2019,"580,954"
030000,APURÍMAC,2019,"209,909"
040000,AREQUIPA,2019,"745,822"
050000,AYACUCHO,2019,"324,984"
060000,CAJAMARCA,2019,"723,592"
070000,CALLAO,2019,"567,532"
080000,CUSCO,2019,"662,719"
090000,HUANCAVELICA,2019,"184,413"
100000,HUÁNUCO,2019,"375,743"
110000,ICA,2019,"474,202"
120000,JUNÍN,2019,"677,635"
130000,LA LIBERTAD,2019,"998,509"
140000,LAMBAYEQUE,2019,"663,186"
150000,LIMA,2019,"5,401,318"
160000,LORETO,2019,"490,451"
170000,MADRE DE DIOS,2019,"72,801"
180000,MOQUEGUA,2019,"88,666"
190000,PASCO,2019,"131,887"
200000,PIURA,2019,"1,001,455"
210000,PUNO,2019,"626,969"
220000,SAN MARTÍN,2019,"417,336"
230000,TACNA,2019,"179,379"
240000,TUMBES,2019,"113,640"
250000,UCAYALI,2019,"274,464"
010000,AMAZONAS,2020,"207,005"
020000,ÁNCASH,2020,"585,806"
030000,APURÍMAC,2020,"210,366"
040000,AREQUIPA,2020,"761,731"
050000,AYACUCHO,2020,"326,262"
060000,CAJAMARCA,2020,"726,446"
070000,CALLAO,2020,"579,808"
080000,CUSCO,2020,"670,532"
090000,HUANCAVELICA,2020,"181,196"
100000,HUÁNUCO,2020,"375,922"
110000,ICA,2020,"486,346"
120000,JUNÍN,2020,"682,973"
130000,LA LIBERTAD,2020,"1,016,769"
140000,LAMBAYEQUE,2020,"672,557"
150000,LIMA,2020,"5,508,910"
160000,LORETO,2020,"496,559"
170000,MADRE DE DIOS,2020,"75,596"
180000,MOQUEGUA,2020,"89,885"
190000,PASCO,2020,"131,652"
200000,PIURA,2020,"1,016,979"
210000,PUNO,2020,"626,381"
220000,SAN MARTÍN,2020,"425,190"
230000,TACNA,2020,"182,822"
240000,TUMBES,2020,"115,846"
250000,UCAYALI,2020,"281,514"
010000,AMAZONAS,2021,"207,863"
020000,ÁNCASH,2021,"589,223"
030000,APURÍMAC,2021,"210,201"
040000,AREQUIPA,2021,"776,125"
050000,AYACUCHO,2021,"326,668"
060000,CAJAMARCA,2021,"727,255"
070000,CALLAO,2021,"591,161"
080000,CUSCO,2021,"676,583"
090000,HUANCAVELICA,2021,"177,521"
100000,HUÁNUCO,2021,"374,996"
110000,ICA,2021,"497,608"
120000,JUNÍN,2021,"686,597"
130000,LA LIBERTAD,2021,"1,032,621"
140000,LAMBAYEQUE,2021,"680,339"
150000,LIMA,2021,"5,606,249"
160000,LORETO,2021,"501,365"
170000,MADRE DE DIOS,2021,"78,293"
180000,MOQUEGUA,2021,"90,971"
190000,PASCO,2021,"131,029"
200000,PIURA,2021,"1,030,681"
210000,PUNO,2021,"623,879"
220000,SAN MARTÍN,2021,"432,026"
230000,TACNA,2021,"185,975"
240000,TUMBES,2021,"117,811"
250000,UCAYALI,2021,"288,087"
010000,AMAZONAS,2022,"208,363"
020000,ÁNCASH,2022,"591,791"
030000,APURÍMAC,2022,"209,664"
040000,AREQUIPA,2022,"789,700"
050000,AYACUCHO,2022,"326,552"
060000,CAJAMARCA,2022,"726,838"
070000,CALLAO,2022,"602,039"
080000,CUSCO,2022,"681,600"
090000,HUANCAVELICA,2022,"173,606"
100000,HUÁNUCO,2022,"373,411"
110000,ICA,2022,"508,445"
120000,JUNÍN,2022,"689,199"
130000,LA LIBERTAD,2022,"1,047,119"
140000,LAMBAYEQUE,2022,"687,215"
150000,LIMA,2022,"5,698,013"
160000,LORETO,2022,"505,412"
170000,MADRE DE DIOS,2022,"80,963"
180000,MOQUEGUA,2022,"91,986"
190000,PASCO,2022,"130,170"
200000,PIURA,2022,"1,043,380"
210000,PUNO,2022,"620,188"
220000,SAN MARTÍN,2022,"438,293"
230000,TACNA,2022,"188,961"
240000,TUMBES,2022,"119,646"
250000,UCAYALI,2022,"294,437"
